Time,Date,Day of the week,CarCount,BikeCount,BusCount,TruckCount,Total,Traffic Situation,Hour,Weekend
5:45:00 PM,20,Friday,-0.49497095846643646,0.707140001621795,0.7315152969860136,-5.199337582605575,94,3,17,False
6:30:00 AM,31,Tuesday,0.20209834734161103,1.5459273181166058,0.7901683975457864,-0.10179559909470504,149,3,6,False
9:45:00 PM,5,Sunday,0.5235370133423165,0.45703255293911804,0.1918651355188979,0.45703255293911804,154,3,21,True
6:00:00 PM,3,Friday,-0.34016306172557254,-0.7249732056113146,-0.3481497443296034,0.05648561480015194,87,2,18,False
1:00:00 PM,8,Wednesday,-0.7087518565195292,0.37762968992606105,-0.8920383589928601,0.5192253494916858,79,3,13,False
11:15:00 AM,11,Wednesday,-0.8589096039503576,-0.7249732056113146,-0.07031374338320635,1.0230032560702351,74,3,11,False
9:15:00 PM,2,Thursday,0.5790394381393529,0.2110697649159576,0.1918651355188979,1.5459273181166058,165,1,21,False
6:15:00 PM,24,Tuesday,0.5790394381393529,-0.027604016757951728,0.1918651355188979,0.13971029888186212,146,3,18,False
1:00:00 PM,24,Tuesday,-0.26268576068373706,-0.12958231367213702,1.0663039018153317,0.13971029888186212,116,1,13,False
4:00:00 AM,9,Thursday,-0.12073125279186663,-5.199337582605575,-0.583495835720468,0.13971029888186212,90,2,4,False
10:00:00 AM,28,Saturday,0.17910168640611013,-0.5760748876486937,-0.07031374338320635,-1.1473154975252742,104,2,10,True
10:45:00 PM,29,Sunday,-1.7444475421409686,-0.8845926423808339,-5.199337582605575,-0.2848281875311331,28,2,22,True
9:30:00 AM,23,Monday,-0.49497095846643646,-0.027604016757951728,0.01881964145130391,-0.10179559909470504,89,2,9,False
9:00:00 PM,29,Sunday,-0.31501172334262695,0.2110697649159576,-0.16128127334986397,-0.016310116285324295,98,2,21,True
3:00:00 PM,25,Wednesday,-0.9397470063075931,0.2966067370967752,-0.48648036042064524,-0.3857258721466419,57,2,15,False
11:30:00 AM,31,Tuesday,-0.07157147317761971,-1.014571123022885,-0.6991080877832274,1.7219140740079053,110,3,11,False
3:00:00 PM,29,Sunday,-0.6518243142461582,0.2110697649159576,0.26918439554518003,0.9184977079651129,98,3,15,True
4:45:00 AM,19,Thursday,0.3897834311391641,1.23396159022193,-0.41016940620520764,-1.0166723797729535,133,3,4,False
9:15:00 PM,5,Sunday,0.07031374338320635,-0.24584036910272783,0.1918651355188979,1.4215561053091323,131,1,21,True
12:45:00 PM,28,Saturday,-0.36821528671982573,-0.5760748876486937,-0.6991080877832274,0.8231716109385891,93,3,12,True
10:30:00 PM,23,Monday,-1.2924648930969886,-1.2502418557878947,-1.053106263987631,0.8231716109385891,45,3,22,False
10:15:00 PM,23,Monday,-1.1210601441231978,-5.199337582605575,-5.199337582605575,1.8952592947862104,55,3,22,False
7:45:00 PM,14,Saturday,-0.34016306172557254,-0.458425678584765,-0.07031374338320635,-0.3857258721466419,87,2,19,True
5:45:00 AM,6,Monday,1.2023467032898287,0.2110697649159576,0.10557959394652937,-0.8901723046231351,162,3,5,False
8:00:00 PM,28,Saturday,0.07031374338320635,-0.12958231367213702,-0.07031374338320635,1.3219458408567006,128,1,20,True
6:30:00 AM,7,Tuesday,1.634746967913314,1.7679032638815986,2.2111272410853253,-1.7219140740079046,217,0,6,False
7:30:00 AM,15,Sunday,0.7867445291708417,1.3340661379646257,0.10557959394652937,-0.8901723046231351,158,3,7,True
3:30:00 PM,17,Tuesday,-2.1440106677777533,-0.027604016757951728,0.3348506671056101,0.6533766109715351,60,3,15,False
7:30:00 PM,26,Thursday,0.307111166190688,-0.24584036910272783,0.26918439554518003,0.7347981032164006,138,3,19,False
5:15:00 AM,19,Thursday,0.7867445291708417,-0.027604016757951728,-0.8056920745819013,-1.7219140740079046,127,3,5,False
11:30:00 AM,30,Monday,-0.4486922810995351,-0.458425678584765,-5.199337582605575,0.7347981032164006,86,3,11,False
9:15:00 AM,10,Tuesday,0.12199509496959803,0.37762968992606105,1.7274655664796175,1.0230032560702351,161,1,9,False
9:30:00 AM,30,Monday,-0.6911210235519155,-0.3481497443296033,-0.583495835720468,-1.365257371218065,57,2,9,False
3:15:00 PM,29,Sunday,-0.6721291170041849,-1.2502418557878947,-0.41016940620520764,0.22262956564382042,68,3,15,True
8:00:00 AM,6,Monday,1.0251226800097548,0.2966067370967752,0.3348506671056101,-0.3857258721466419,163,3,8,False
3:30:00 AM,16,Monday,-1.7444475421409686,-1.014571123022885,-5.199337582605575,0.5192253494916858,37,3,3,False
10:15:00 AM,11,Wednesday,-0.31501172334262695,0.12958231367213702,0.670557440622858,0.22262956564382042,111,3,10,False
8:30:00 AM,4,Saturday,2.4569039746458317,0.45703255293911804,2.023292079235193,-1.365257371218065,212,0,8,True
11:45:00 PM,9,Thursday,-1.2924648930969886,-1.014571123022885,-5.199337582605575,-0.10179559909470504,33,2,23,False
1:30:00 PM,21,Saturday,-0.7748328448180759,0.2110697649159576,1.2982710982714525,0.9184977079651129,108,3,13,True
11:15:00 PM,8,Wednesday,-1.0796899285577486,-0.7249732056113146,-5.199337582605575,-0.10179559909470504,39,2,23,False
4:45:00 AM,11,Wednesday,0.21877306861158433,0.9534930016811651,-0.41016940620520764,0.31369361093641385,133,3,4,False
8:15:00 PM,24,Tuesday,0.307111166190688,0.45703255293911804,0.40063525047383,-1.0166723797729535,129,3,20,False
10:15:00 AM,18,Wednesday,-0.3979179193672613,-0.12958231367213702,1.1210601441231973,0.9184977079651129,122,1,10,False
4:30:00 PM,14,Saturday,1.7923740229175138,0.9534930016811651,0.8516751900941525,-1.0166723797729535,197,0,16,True
10:15:00 PM,7,Tuesday,-1.6022103183576308,-1.014571123022885,-5.199337582605575,2.3259724580726555,54,3,22,False
4:15:00 PM,24,Tuesday,1.1281436452787637,1.3340661379646257,0.7315152969860136,-0.2848281875311331,186,0,16,False
12:30:00 AM,6,Monday,-1.0379371869749336,-0.7249732056113146,-5.199337582605575,-0.10179559909470504,40,2,0,False
5:30:00 AM,16,Monday,0.011291358281129772,-1.2502418557878947,-0.8056920745819013,0.22262956564382042,96,3,5,False
6:00:00 AM,20,Friday,-0.6379234322697154,0.37762968992606105,-0.48648036042064524,-0.10179559909470504,79,2,6,False
3:30:00 AM,2,Thursday,-5.199337582605575,-1.2502418557878947,-5.199337582605575,1.3219458408567006,41,3,3,False
6:45:00 AM,24,Tuesday,1.0574850143828465,1.7679032638815986,1.0663039018153317,-1.365257371218065,185,0,6,False
12:00:00 AM,13,Friday,-5.199337582605575,-5.199337582605575,-1.053106263987631,5.19933758270342,49,3,0,False
5:00:00 PM,14,Saturday,5.19933758270342,0.8661892521534974,1.1718899531426865,-0.2848281875311331,215,0,17,True
7:30:00 AM,31,Tuesday,0.6410017876338546,0.9534930016811651,0.1918651355188979,-1.1473154975252742,148,3,7,False
7:00:00 PM,24,Tuesday,0.41974099367020024,0.45703255293911804,-0.48648036042064524,0.05648561480015194,135,3,19,False
10:15:00 PM,4,Saturday,-1.4827601839584168,-0.8845926423808339,-5.199337582605575,1.4215561053091323,50,3,22,True
10:30:00 AM,29,Sunday,0.4033555430561563,0.2110697649159576,-0.26138737267788775,0.6533766109715351,142,3,10,True
3:15:00 PM,15,Sunday,-1.0796899285577486,1.3340661379646257,0.4640071225613518,-1.1473154975252742,70,3,15,True
7:00:00 AM,29,Sunday,1.1281436452787637,1.5459273181166058,0.01881964145130391,-1.0166723797729535,172,0,7,True
11:00:00 AM,10,Tuesday,-0.7918838091374322,-0.12958231367213702,-0.26138737267788775,0.7347981032164006,78,3,11,False
11:45:00 PM,16,Monday,-1.7444475421409686,-0.8845926423808339,-5.199337582605575,-0.3857258721466419,27,2,23,False
6:45:00 AM,25,Wednesday,2.2730523897617467,0.707140001621795,0.8516751900941525,-0.8901723046231351,200,0,6,False
12:45:00 AM,22,Saturday,-1.7444475421409686,-5.199337582605575,-5.199337582605575,1.5459273181166058,46,3,0,True
6:00:00 PM,7,Tuesday,1.9344888386314079,0.12958231367213702,1.8448108052715728,-0.6210989280340984,207,0,18,False
4:45:00 AM,29,Sunday,0.2900581235443878,-0.8845926423808339,-0.6991080877832274,0.31369361093641385,115,3,4,True
4:15:00 AM,24,Tuesday,0.050203829430400866,0.04769168375857958,-0.6991080877832274,-1.365257371218065,95,2,4,False
8:45:00 AM,8,Wednesday,0.8753538882544654,0.37762968992606105,-0.07031374338320635,-0.3857258721466419,153,3,8,False
6:00:00 PM,5,Sunday,0.5235370133423165,1.6741857759106467,1.1718899531426865,0.31369361093641385,181,0,18,True
5:00:00 AM,22,Sunday,-0.31501172334262695,-0.12958231367213702,-0.8056920745819013,0.7347981032164006,97,3,5,True
11:30:00 AM,2,Thursday,-0.758004233319085,-0.7249732056113146,-0.8056920745819013,1.0230032560702351,72,3,11,False
8:00:00 PM,22,Sunday,0.25231085193165625,-1.014571123022885,0.5408824784439602,-0.016310116285324295,123,3,20,True
5:45:00 PM,28,Saturday,1.7274655664796184,1.0400895498007983,-0.16128127334986397,0.22262956564382042,195,0,17,True
9:15:00 AM,9,Thursday,-0.7266058109575452,-0.5760748876486937,0.1918651355188979,-1.1473154975252742,63,2,9,False
12:45:00 PM,25,Wednesday,-0.9554714443899567,-0.7249732056113146,-0.583495835720468,0.7347981032164006,59,3,12,False
12:30:00 PM,26,Thursday,-0.758004233319085,-0.3481497443296033,-0.583495835720468,1.137677300665421,78,3,12,False
7:00:00 AM,3,Friday,-0.8735150946146939,-0.12958231367213702,-1.053106263987631,-0.3857258721466419,51,2,7,False
11:00:00 PM,25,Wednesday,-1.2101372641333108,-1.2502418557878947,-5.199337582605575,1.2366522415199066,49,3,23,False
8:30:00 PM,15,Sunday,0.8144007390200398,-5.199337582605575,0.40063525047383,0.31369361093641385,149,3,20,True
8:15:00 AM,1,Wednesday,1.4390013150939511,1.3340661379646257,0.4640071225613518,-0.8901723046231351,188,0,8,False
9:00:00 AM,12,Thursday,-0.07157147317761971,0.2110697649159576,0.7901683975457864,0.22262956564382042,124,3,9,False
7:45:00 PM,2,Thursday,0.14097728394034753,0.12958231367213702,0.5408824784439602,0.6533766109715351,136,3,19,False
12:15:00 PM,23,Monday,-0.07157147317761971,-0.12958231367213702,-0.48648036042064524,0.6533766109715351,109,3,12,False
11:30:00 AM,17,Tuesday,-0.12073125279186663,-0.458425678584765,-0.48648036042064524,0.45703255293911804,101,3,11,False
5:45:00 PM,30,Monday,0.7266058109575452,1.994970970827795,0.7315152969860136,-0.8901723046231351,173,0,17,False
2:00:00 PM,4,Saturday,-0.36821528671982573,0.37762968992606105,0.3348506671056101,-0.016310116285324295,104,3,14,True
9:15:00 PM,14,Saturday,0.21877306861158433,-0.7249732056113146,-0.07031374338320635,1.5459273181166058,133,1,21,True
1:30:00 AM,3,Friday,-2.1440106677777533,-1.2502418557878947,-1.053106263987631,5.19933758270342,51,3,1,False
12:15:00 PM,1,Wednesday,-0.14097728394034725,-0.12958231367213702,-0.8056920745819013,0.9184977079651129,106,3,12,False
3:30:00 AM,31,Tuesday,-1.4827601839584168,-1.2502418557878947,-1.053106263987631,1.0230032560702351,45,3,3,False
9:30:00 AM,28,Saturday,-0.7266058109575452,0.45703255293911804,-0.48648036042064524,1.137677300665421,90,3,9,True
11:45:00 AM,8,Wednesday,-0.3979179193672613,-0.3481497443296033,-0.3481497443296034,1.137677300665421,101,3,11,False
9:00:00 AM,12,Thursday,1.9344888386314079,1.6741857759106467,1.5417962109786076,-5.199337582605575,212,0,9,False
5:15:00 AM,1,Wednesday,-0.03262457282938139,0.2110697649159576,-0.583495835720468,0.13971029888186212,107,2,5,False
9:15:00 PM,6,Monday,-0.2913668425391681,0.2966067370967752,-0.07031374338320635,1.2366522415199066,116,1,21,False
5:00:00 AM,25,Wednesday,-0.09675252955038441,-0.8845926423808339,-5.199337582605575,0.3992762163940185,92,3,5,False
6:30:00 PM,21,Sunday,0.9534930016811656,0.8661892521534974,0.7315152969860136,-1.0166723797729535,168,0,18,True
9:15:00 AM,9,Thursday,0.500651207993653,0.45703255293911804,1.2366522415199066,-1.0166723797729535,155,1,9,False
1:45:00 AM,22,Sunday,-5.199337582605575,-1.2502418557878947,-1.053106263987631,2.131681568633527,48,3,1,True
5:30:00 PM,1,Wednesday,1.5843543102241497,0.5394308637341482,0.9574536341270142,-1.1473154975252742,189,0,17,False
5:45:00 PM,28,Saturday,0.9070802442763028,1.817967704173569,2.3451579809738803,-1.1473154975252742,197,0,17,True
8:00:00 AM,12,Thursday,2.131681568633527,0.45703255293911804,0.5408824784439602,-1.1473154975252742,189,0,8,False
7:00:00 PM,5,Sunday,0.5790394381393529,0.2966067370967752,-0.16128127334986397,1.0230032560702351,157,3,19,True
2:45:00 PM,12,Thursday,0.3229319925266092,-0.3481497443296033,-0.41016940620520764,0.584983876018925,128,3,14,False
2:00:00 PM,8,Wednesday,0.4033555430561563,-0.12958231367213702,-0.3481497443296034,-0.10179559909470504,127,3,14,False
12:15:00 PM,7,Tuesday,-0.8409063506463136,-0.458425678584765,-0.8920383589928601,0.9184977079651129,67,3,12,False
4:30:00 AM,18,Wednesday,0.07031374338320635,1.4390013150939511,-5.199337582605575,-0.2848281875311331,116,3,4,False
8:15:00 PM,17,Tuesday,0.4033555430561563,-0.5760748876486937,0.1918651355188979,0.05648561480015194,131,3,20,False
11:15:00 PM,1,Wednesday,-1.2101372641333108,-5.199337582605575,-1.053106263987631,1.7219140740079053,53,3,23,False
1:00:00 PM,25,Wednesday,-0.8091681743595582,0.37762968992606105,0.7315152969860136,-0.6210989280340984,80,3,13,False
6:30:00 AM,10,Tuesday,0.8373383608517686,1.4390013150939511,0.5408824784439602,-1.7219140740079046,162,3,6,False
1:15:00 PM,15,Sunday,0.8552868016470969,0.2966067370967752,1.8448108052715728,-0.6210989280340984,177,0,13,True
9:00:00 PM,30,Monday,-0.07157147317761971,0.6210989280340979,-0.07031374338320635,-0.758004233319085,107,2,21,False
5:45:00 AM,3,Friday,-0.31501172334262695,-1.014571123022885,-0.8920383589928601,2.131681568633527,101,3,5,False
8:45:00 AM,1,Wednesday,1.7923740229175138,2.1696940641754074,2.5423491803817977,-1.7219140740079046,228,0,8,False
2:15:00 PM,2,Thursday,-0.6518243142461582,-0.24584036910272783,-0.583495835720468,-0.6210989280340984,65,2,14,False
7:15:00 AM,23,Monday,0.756333196749645,-0.027604016757951728,0.670557440622858,-0.8901723046231351,149,3,7,False
6:00:00 AM,6,Monday,0.3735908953653471,1.5459273181166058,0.4640071225613518,-0.10179559909470504,154,3,6,False
3:30:00 PM,9,Thursday,0.3548222977134122,-0.7249732056113146,0.01881964145130391,-0.016310116285324295,124,3,15,False
7:15:00 PM,28,Saturday,-0.36821528671982573,0.12958231367213702,-0.26138737267788775,1.4215561053091323,111,3,19,True
4:00:00 AM,31,Tuesday,-0.010036718154949801,-0.7249732056113146,-0.6991080877832274,1.0230032560702351,109,3,4,False
10:30:00 PM,2,Thursday,-2.1440106677777533,-1.2502418557878947,-1.053106263987631,0.31369361093641385,31,3,22,False
6:30:00 PM,28,Saturday,0.8373383608517686,1.137677300665421,1.414697672320771,-0.6210989280340984,181,0,18,True
6:00:00 AM,26,Thursday,0.6991080877832274,1.3340661379646257,2.3451579809738803,-1.365257371218065,183,0,6,False
6:15:00 AM,21,Saturday,0.9070802442763028,0.5394308637341482,0.7315152969860136,-1.1473154975252742,161,3,6,True
8:45:00 AM,22,Sunday,1.2585076890467704,1.137677300665421,0.01881964145130391,-0.6210989280340984,176,0,8,True
2:15:00 AM,6,Monday,-1.6022103183576308,-1.014571123022885,-5.199337582605575,-0.6210989280340984,25,2,2,False
10:00:00 PM,4,Saturday,-1.7444475421409686,-5.199337582605575,-5.199337582605575,-0.3857258721466419,24,2,22,True
10:45:00 AM,28,Saturday,-0.9051888168927784,0.04769168375857958,0.01881964145130391,-1.365257371218065,55,2,10,True
12:45:00 PM,10,Tuesday,-0.4486922810995351,-1.2502418557878947,-0.07031374338320635,1.0230032560702351,95,3,12,False
2:30:00 AM,7,Tuesday,-5.199337582605575,-1.2502418557878947,-1.053106263987631,0.31369361093641385,30,3,2,False
4:15:00 AM,31,Tuesday,-0.07157147317761971,-0.7249732056113146,-0.583495835720468,0.22262956564382042,97,3,4,False
9:45:00 AM,14,Saturday,-0.2913668425391681,-0.7249732056113146,-0.6991080877832274,-1.0166723797729535,75,2,9,True
4:30:00 AM,19,Thursday,0.9795114633875127,-0.7249732056113146,-0.26138737267788775,-0.10179559909470504,147,3,4,False
4:30:00 PM,18,Wednesday,1.2023467032898287,0.707140001621795,1.5417962109786076,-0.6210989280340984,193,0,16,False
1:15:00 PM,16,Monday,-0.21106976491595747,1.6741857759106467,-0.6991080877832274,0.31369361093641385,116,3,13,False
8:45:00 AM,31,Tuesday,1.1281436452787637,0.04769168375857958,0.670557440622858,-1.7219140740079046,160,3,8,False
4:30:00 PM,26,Thursday,2.4569039746458317,0.2110697649159576,1.5417962109786076,-0.758004233319085,208,0,16,False
1:00:00 AM,30,Monday,-1.4827601839584168,-1.2502418557878947,-5.199337582605575,1.2366522415199066,46,3,1,False
10:00:00 PM,30,Monday,-1.7444475421409686,-1.2502418557878947,-5.199337582605575,0.45703255293911804,35,3,22,False
9:45:00 PM,24,Tuesday,-1.2924648930969886,-1.2502418557878947,-1.053106263987631,0.45703255293911804,40,3,21,False
9:15:00 AM,15,Sunday,-0.09675252955038441,-0.458425678584765,0.670557440622858,1.137677300665421,125,3,9,True
4:45:00 PM,21,Sunday,0.9534930016811656,1.994970970827795,2.023292079235193,-1.1473154975252742,199,0,16,True
5:30:00 PM,26,Thursday,0.8373383608517686,1.23396159022193,0.10557959394652937,-0.10179559909470504,166,3,17,False
8:00:00 PM,9,Thursday,0.500651207993653,-0.8845926423808339,-0.3481497443296034,0.22262956564382042,131,3,20,False
5:30:00 AM,9,Thursday,0.2342191939146195,-1.014571123022885,-0.48648036042064524,0.31369361093641385,113,3,5,False
4:45:00 AM,10,Tuesday,0.41974099367020024,1.3340661379646257,-0.48648036042064524,-0.016310116285324295,144,3,4,False
7:00:00 AM,25,Wednesday,1.2023467032898287,1.6741857759106467,0.4640071225613518,-0.8901723046231351,183,0,7,False
1:15:00 PM,13,Friday,1.7923740229175138,0.7884553079874755,-0.48648036042064524,-0.758004233319085,179,0,13,False
7:45:00 AM,15,Sunday,0.307111166190688,1.6741857759106467,0.3348506671056101,-0.8901723046231351,142,3,7,True
5:30:00 AM,24,Tuesday,-0.2913668425391681,-5.199337582605575,-0.6991080877832274,0.31369361093641385,84,3,5,False
10:15:00 PM,23,Monday,-1.1210601441231978,-5.199337582605575,-5.199337582605575,1.8952592947862104,55,3,22,False
8:45:00 PM,4,Saturday,0.20209834734161103,0.5394308637341482,0.26918439554518003,1.4215561053091323,148,1,20,True
5:00:00 PM,25,Wednesday,1.176890437623872,0.45703255293911804,-0.26138737267788775,-0.016310116285324295,168,0,17,False
1:30:00 AM,5,Sunday,-1.6022103183576308,-0.8845926423808339,-5.199337582605575,0.7347981032164006,42,3,1,True
12:15:00 PM,28,Saturday,-0.7266058109575452,-0.24584036910272783,0.01881964145130391,1.0230032560702351,87,3,12,True
8:00:00 AM,22,Sunday,0.500651207993653,0.707140001621795,0.10557959394652937,-0.19186513551889775,147,3,8,True
2:00:00 PM,14,Saturday,0.670557440622858,0.2110697649159576,-0.41016940620520764,0.22262956564382042,146,3,14,True
9:15:00 PM,1,Wednesday,0.011291358281129772,0.37762968992606105,0.10557959394652937,-0.758004233319085,110,2,21,False
7:15:00 AM,14,Saturday,1.7274655664796184,0.37762968992606105,0.8516751900941525,-0.6210989280340984,192,0,7,True
8:45:00 PM,18,Wednesday,-0.09675252955038441,-0.027604016757951728,0.5408824784439602,1.0230032560702351,126,3,20,False
9:30:00 PM,20,Friday,-0.8901723046231351,-1.014571123022885,-0.6991080877832274,-1.7219140740079046,37,2,21,False
5:30:00 AM,9,Thursday,0.9999859292761342,0.2966067370967752,-0.8920383589928601,-0.4935533950895455,147,3,5,False
4:00:00 PM,31,Tuesday,1.2023467032898287,1.0400895498007983,1.414697672320771,-0.8901723046231351,193,0,16,False
7:15:00 PM,19,Thursday,-0.49497095846643646,0.37762968992606105,0.5408824784439602,1.2366522415199066,117,1,19,False
11:30:00 AM,29,Sunday,-0.7266058109575452,-1.2502418557878947,-0.48648036042064524,0.8231716109385891,72,3,11,True
2:00:00 PM,24,Tuesday,-0.21106976491595747,0.37762968992606105,-5.199337582605575,-0.19186513551889775,92,2,14,False
12:30:00 AM,5,Sunday,-2.1440106677777533,-1.2502418557878947,-1.053106263987631,1.4215561053091323,44,3,0,True
5:45:00 AM,15,Sunday,1.2585076890467704,-0.027604016757951728,0.8516751900941525,-0.2848281875311331,177,0,5,True
9:30:00 AM,4,Saturday,0.0879329975415462,0.2110697649159576,0.7901683975457864,0.13971029888186212,131,3,9,True
3:15:00 PM,10,Tuesday,-0.050203829430400866,1.4390013150939511,-0.3481497443296034,-0.10179559909470504,120,3,15,False
8:45:00 PM,9,Thursday,-0.21106976491595747,0.2110697649159576,-0.26138737267788775,-1.365257371218065,90,2,20,False
3:00:00 AM,28,Saturday,-1.7444475421409686,-1.2502418557878947,-5.199337582605575,1.5459273181166058,47,3,3,True
9:15:00 AM,1,Wednesday,-0.1867561210637371,-0.3481497443296033,0.6135094449805308,-0.6210989280340984,101,3,9,False
10:00:00 AM,20,Friday,0.7867445291708417,0.9534930016811651,0.4640071225613518,-0.8901723046231351,159,3,10,False
9:45:00 PM,10,Tuesday,-0.4252277308747451,0.7884553079874755,0.5408824784439602,-0.6210989280340984,104,3,21,False
7:15:00 AM,8,Wednesday,0.8373383608517686,0.5394308637341482,1.2366522415199066,-1.5976984220914237,165,1,7,False
3:45:00 PM,20,Friday,-0.3979179193672613,-0.5760748876486937,-0.48648036042064524,-0.016310116285324295,83,2,15,False
3:15:00 AM,14,Saturday,-1.6022103183576308,-1.2502418557878947,-1.053106263987631,0.6533766109715351,40,3,3,True
6:45:00 AM,9,Thursday,0.9999859292761342,-0.027604016757951728,0.26918439554518003,-1.365257371218065,150,3,6,False
5:45:00 PM,25,Wednesday,0.9795114633875127,-0.12958231367213702,0.9574536341270142,-0.8901723046231351,162,1,17,False
8:00:00 PM,22,Saturday,0.27178702055340714,0.12958231367213702,0.26918439554518003,0.584983876018925,138,3,20,True
2:30:00 PM,7,Tuesday,0.15873980759786757,0.2966067370967752,0.9108728690353499,1.137677300665421,150,1,14,False
9:30:00 PM,16,Monday,-0.3979179193672613,0.707140001621795,-0.26138737267788775,-0.758004233319085,93,2,21,False
9:30:00 PM,24,Tuesday,0.27178702055340714,-0.5760748876486937,-0.6991080877832274,0.3992762163940185,117,3,21,False
6:30:00 PM,16,Monday,0.45424895715848385,0.5394308637341482,-0.6991080877832274,1.137677300665421,149,3,18,False
2:30:00 AM,19,Thursday,-1.2924648930969886,-1.014571123022885,-5.199337582605575,0.7347981032164006,44,3,2,False
8:15:00 AM,17,Tuesday,0.7867445291708417,1.5459273181166058,0.8516751900941525,-0.4935533950895455,174,0,8,False
4:30:00 PM,1,Wednesday,1.7923740229175138,0.9534930016811651,0.7315152969860136,-1.1473154975252742,194,0,16,False
6:00:00 PM,30,Monday,0.8144007390200398,0.2110697649159576,1.414697672320771,-0.4935533950895455,170,0,18,False
1:00:00 AM,22,Sunday,-1.9681650597944007,-1.2502418557878947,-5.199337582605575,1.7219140740079053,46,3,1,True
6:30:00 AM,26,Thursday,0.25231085193165625,1.23396159022193,-0.07031374338320635,-0.4935533950895455,133,3,6,False
7:45:00 AM,20,Friday,-0.3979179193672613,-0.027604016757951728,-0.8056920745819013,-0.3857258721466419,81,2,7,False
3:15:00 PM,29,Sunday,0.4390012085038273,0.8661892521534974,1.0082940609516675,-0.758004233319085,154,1,15,True
3:30:00 AM,19,Thursday,-2.1440106677777533,-1.2502418557878947,-1.053106263987631,2.131681568633527,49,3,3,False
7:00:00 PM,4,Saturday,0.756333196749645,-0.3481497443296033,-0.583495835720468,0.3992762163940185,143,3,19,True
9:15:00 PM,18,Wednesday,0.3735908953653471,0.707140001621795,-0.48648036042064524,0.584983876018925,142,3,21,False
3:30:00 AM,23,Monday,-1.2924648930969886,-0.8845926423808339,-5.199337582605575,1.3219458408567006,51,3,3,False
3:30:00 PM,31,Tuesday,0.46820270264667296,-0.3481497443296033,1.1210601441231973,0.8231716109385891,162,1,15,False
4:15:00 PM,31,Tuesday,2.131681568633527,1.23396159022193,2.023292079235193,-0.758004233319085,223,3,16,False
4:15:00 PM,21,Sunday,1.7923740229175138,1.0400895498007983,1.7274655664796175,-0.758004233319085,214,0,16,True
6:45:00 PM,29,Sunday,0.7266058109575452,0.6210989280340979,-0.583495835720468,0.05648561480015194,149,3,18,True
9:30:00 PM,4,Saturday,-0.34016306172557254,0.707140001621795,-0.16128127334986397,0.6533766109715351,112,3,21,True
5:00:00 AM,22,Saturday,0.9070802442763028,1.4390013150939511,-0.41016940620520764,-0.016310116285324295,166,3,5,True
11:00:00 PM,25,Wednesday,-1.2101372641333108,-1.2502418557878947,-5.199337582605575,1.2366522415199066,49,3,23,False
4:45:00 PM,12,Thursday,0.6410017876338546,0.8661892521534974,1.8448108052715728,-0.4935533950895455,177,0,16,False
2:15:00 PM,9,Thursday,0.3897834311391641,0.2966067370967752,0.3348506671056101,-0.10179559909470504,139,3,14,False
5:45:00 PM,15,Sunday,0.7867445291708417,1.137677300665421,1.414697672320771,-0.3857258721466419,181,0,17,True
7:45:00 PM,16,Monday,0.5496162910697036,-0.5760748876486937,0.5408824784439602,0.8231716109385891,154,3,19,False
2:30:00 AM,6,Monday,-1.7444475421409686,-5.199337582605575,-1.053106263987631,0.6533766109715351,38,3,2,False
11:45:00 PM,14,Saturday,-1.0796899285577486,-5.199337582605575,-5.199337582605575,1.7219140740079053,55,3,23,True
9:00:00 AM,31,Tuesday,-0.5408824784439602,-0.12958231367213702,-0.3481497443296034,-0.758004233319085,75,2,9,False
8:15:00 PM,16,Monday,0.14097728394034753,-1.014571123022885,-0.07031374338320635,1.4215561053091323,126,1,20,False
9:15:00 AM,22,Saturday,0.0879329975415462,0.45703255293911804,1.5417962109786076,1.0230032560702351,158,1,9,True
2:45:00 PM,11,Wednesday,-0.1867561210637371,1.23396159022193,0.4640071225613518,-0.4935533950895455,118,3,14,False
5:30:00 AM,22,Sunday,-0.12073125279186663,-0.5760748876486937,-0.8056920745819013,0.8231716109385891,102,3,5,True
6:45:00 AM,1,Wednesday,0.5496162910697036,0.9534930016811651,1.9427030124793632,-1.365257371218065,170,0,6,False
11:00:00 AM,18,Wednesday,-0.6911210235519155,-0.12958231367213702,-0.8920383589928601,1.3219458408567006,83,3,11,False
4:30:00 PM,7,Tuesday,2.0331037518114177,-0.7249732056113146,0.5408824784439602,-0.3857258721466419,182,0,16,False
4:00:00 PM,9,Thursday,1.0574850143828465,0.45703255293911804,1.5417962109786076,-0.19186513551889775,188,0,16,False
8:45:00 PM,5,Sunday,-0.03262457282938139,-1.014571123022885,0.4640071225613518,1.3219458408567006,123,1,20,True
7:00:00 PM,31,Tuesday,0.5790394381393529,0.9534930016811651,0.26918439554518003,0.584983876018925,165,3,19,False
5:00:00 PM,18,Wednesday,0.8753538882544654,0.12958231367213702,1.4678604169994043,-1.365257371218065,167,3,17,False
9:15:00 AM,31,Tuesday,0.21877306861158433,0.2966067370967752,0.26918439554518003,1.0230032560702351,142,3,9,False
7:00:00 PM,14,Saturday,0.41974099367020024,0.45703255293911804,0.4640071225613518,1.7219140740079053,165,1,19,True
12:45:00 AM,21,Saturday,-1.4827601839584168,-5.199337582605575,-5.199337582605575,1.4215561053091323,47,3,0,True
8:15:00 PM,25,Wednesday,-0.09675252955038441,0.04769168375857958,0.5408824784439602,1.2366522415199066,129,1,20,False
